,Uid,slope_deg
688,-155.62098_20.03575,0.0
689,-155.62071_20.03468,0.0
690,-155.62029_20.03307,0.0
691,-155.63851_20.03024,2.03614878654
692,-155.61616_20.03125,4.32251596451
693,-155.63937_20.03338,5.09128093719
694,-155.63992_20.03434,5.74222135544
695,-155.63998_20.03487,7.09019708633
696,-155.64052_20.03461,8.41640853882
697,-155.64041_20.03556,7.9730625152600005
698,-155.64096_20.03582,5.281208992
699,-155.64102_20.03617,2.03614878654
700,-155.63068_20.03200,2.30336809158
701,-155.62278_20.03568,0.910900235176
702,-155.63904_20.03235,3.75068759918
703,-155.63821_20.03244,5.52407646179
704,-155.63786_20.03197,1.28809893131
705,-155.63844_20.03158,1.28809893131
706,-155.63920_20.03095,2.30336809158
707,-155.63940_20.03125,1.1521495580699999
708,-155.63800_20.03498,2.87833833694
709,-155.63002_20.02948,0.576133012772
710,-155.63263_20.03504,1.46858453751
711,-155.61598_20.03059,2.30336809158
712,-155.61592_20.03037,1.28809893131
713,-155.64646_20.02964,5.8130702972399995
714,-155.63597_20.03396,2.30336809158
715,-155.63567_20.03346,3.4527289867400004
716,-155.63685_20.03540,5.85515737534
717,-155.63655_20.03492,7.29357004166
718,-155.63698_20.03436,4.49067640305
719,-155.63383_20.03600,4.47236776352
720,-155.63423_20.03542,3.6390068531
721,-155.61640_20.03212,4.74022960663
722,-155.63594_20.03578,7.73603534698
723,-155.63605_20.03595,7.09019708633
724,-155.61865_20.03543,0.0
725,-155.61904_20.03036,1.62916588783
726,-155.63951_20.03587,7.170165538789999
727,-155.63238_20.03587,3.5002374649
728,-155.63227_20.03552,2.7308611869800004
729,-155.64146_20.03479,5.69927787781
730,-155.64126_20.03444,8.09375476837
731,-155.64104_20.03408,5.641497135160001
732,-155.64042_20.03321,5.281208992
733,-155.64005_20.03248,5.641497135160001
734,-155.63958_20.03276,5.52407646179
735,-155.62112_20.03114,0.0
736,-155.63410_20.03441,2.30336809158
737,-155.63355_20.03486,3.85910153389
738,-155.63722_20.03371,4.37929821014
739,-155.62022_20.03501,0.0
740,-155.63435_20.03474,3.5002374649
741,-155.61734_20.03564,0.0
742,-155.61728_20.03542,1.28809893131
743,-155.61716_20.03498,10.0797405243
744,-155.62282_20.02987,2.87833833694
745,-155.61683_20.03225,4.18698406219
746,-155.61645_20.03234,5.09128093719
747,-155.65659_20.03017,9.0341501236
748,-155.61718_20.03358,0.0
749,-155.61687_20.03389,0.0
750,-155.61681_20.03367,0.0
751,-155.61712_20.03335,0.0
752,-155.62451_20.04029,0.910900235176
753,-155.62437_20.03973,1.82134020329
754,-155.64143_20.03806,17.8741874695
755,-155.61826_20.03761,0.0
756,-155.62498_20.03662,1.6792775392500001
757,-155.62521_20.03748,1.62916588783
758,-155.62526_20.03769,1.62916588783
759,-155.62532_20.03791,0.0
760,-155.63793_20.04044,7.95269727707
761,-155.63956_20.03767,5.69927787781
762,-155.62112_20.03629,1.28809893131
763,-155.64366_20.03760,6.97454214096
764,-155.63517_20.03861,6.89238214493
765,-155.63503_20.03845,4.74022960663
766,-155.63648_20.03756,8.09375476837
767,-155.63690_20.03759,4.63495254517
768,-155.63610_20.03713,6.60262918472
769,-155.63662_20.03814,3.83766674995
770,-155.62516_20.03931,2.03614878654
771,-155.64117_20.03662,6.90418148041
772,-155.64135_20.03708,9.07845973969
773,-155.64139_20.03758,5.29672241211
774,-155.62554_20.03877,1.28809893131
775,-155.62576_20.03962,1.28809893131
776,-155.62591_20.04019,0.910900235176
777,-155.62547_20.04052,0.0
778,-155.63896_20.03970,3.83766674995
779,-155.63984_20.03813,5.29672241211
780,-155.64012_20.03858,6.99783229828
781,-155.63989_20.03990,5.13943529129
782,-155.63896_20.03847,8.09375476837
783,-155.63808_20.03709,6.20769500732
784,-155.63547_20.03914,7.39307022095
785,-155.63879_20.03621,8.13376331329
786,-155.61743_20.03942,0.40739440918
787,-155.63597_20.03875,4.89382553101
788,-155.63610_20.03918,7.7777929305999995
789,-155.62619_20.04126,2.5748970508599998
790,-155.63284_20.03780,7.21519041061
791,-155.63652_20.04062,4.75754547119
792,-155.64334_20.03777,7.4477481842
793,-155.63835_20.04082,4.96053504944
794,-155.63816_20.04093,3.17864060402
795,-155.63796_20.04103,3.4765651226
796,-155.63371_20.04139,9.078508377079999
797,-155.63400_20.04115,9.32244205475
798,-155.63347_20.04038,9.45037651062
799,-155.63354_20.03975,5.281208992
800,-155.61789_20.03770,2.87833833694
801,-155.63313_20.03618,4.5994811058
802,-155.63334_20.03666,5.993253231050001
803,-155.62477_20.03781,1.62916588783
804,-155.62413_20.03681,1.2220184803
805,-155.62441_20.03789,0.81474763155
806,-155.62458_20.03854,1.46858453751
807,-155.63621_20.03663,5.6559991836500005
808,-155.63518_20.03656,6.93945455551
809,-155.64155_20.03873,9.82346820831
810,-155.64073_20.03835,8.09375476837
811,-155.62501_20.04018,1.1521495580699999
812,-155.62506_20.04039,2.30336809158
813,-155.63758_20.03748,4.06716775894
814,-155.63726_20.03770,3.6840898990600004
815,-155.63746_20.03773,4.49067640305
816,-155.63810_20.03814,7.70456123352
817,-155.63789_20.03828,5.44937086105
818,-155.63714_20.03854,4.47230911255
819,-155.63797_20.03863,7.17000102997
820,-155.63836_20.03922,7.21519041061
821,-155.62414_20.03632,0.0
822,-155.61596_20.03714,3.6390068531
823,-155.64205_20.03811,18.8792896271
824,-155.64201_20.03741,5.74222135544
825,-155.64247_20.03712,5.02634191513
826,-155.64255_20.03639,8.33940029144
827,-155.64303_20.03794,15.881509780899998
828,-155.62569_20.04137,2.19285178185
829,-155.62523_20.04103,1.82134020329
830,-155.62529_20.04124,2.19285178185
831,-155.64055_20.03778,5.8130702972399995
832,-155.64006_20.03676,6.034048080440001
833,-155.63447_20.03847,4.75754547119
834,-155.63452_20.03880,2.96328115463
835,-155.63373_20.03905,3.4765651226
836,-155.63390_20.03850,6.93945455551
837,-155.63387_20.03824,5.68506479263
838,-155.63374_20.03799,5.29672241211
839,-155.63413_20.03637,6.10141563416
840,-155.62419_20.03599,0.0
841,-155.63446_20.04134,4.75754547119
842,-155.64197_20.03675,10.5044288635
843,-155.61769_20.03696,4.06716775894
844,-155.61795_20.03643,2.03614878654
845,-155.61783_20.03599,2.19285178185
846,-155.63479_20.03993,14.9644880295
847,-155.63403_20.04044,9.97648906708
848,-155.63441_20.04040,8.9718952179
849,-155.63477_20.04095,6.89238214493
850,-155.63534_20.04126,6.97454214096
851,-155.62414_20.03887,1.28809893131
852,-155.62403_20.03843,0.40739440918
853,-155.63468_20.03714,4.75754547119
854,-155.63433_20.03691,9.75826263428
855,-155.63680_20.03622,5.91079378128
856,-155.63684_20.03670,5.281208992
857,-155.63618_20.04124,2.19285178185
858,-155.61806_20.03687,2.19285178185
859,-155.63690_20.03979,9.21002388
860,-155.61781_20.03740,5.41919326782
861,-155.60262_20.03828,0.910900235176
862,-155.60280_20.03877,0.40739440918
863,-155.59449_20.04011,1.46874856949
864,-155.59218_20.03568,1.28809893131
865,-155.59202_20.03600,0.910900235176
866,-155.59597_20.03666,2.44292616844
867,-155.61326_20.03776,0.40739440918
868,-155.60830_20.04083,0.910900235176
869,-155.60135_20.03816,1.1521495580699999
870,-155.59479_20.03910,1.62916588783
871,-155.59733_20.04076,0.0
872,-155.60053_20.03867,0.40739440918
873,-155.60764_20.04098,0.0
874,-155.60726_20.04105,0.0
875,-155.59286_20.03725,0.40739440918
876,-155.59288_20.03447,1.6792775392500001
877,-155.59771_20.04100,1.1521495580699999
878,-155.58617_20.03298,4.59931468964
879,-155.59495_20.03796,2.03614878654
880,-155.59424_20.03939,1.2220184803
881,-155.59489_20.04013,2.60700678825
882,-155.61212_20.03103,0.910900235176
883,-155.37359_20.03971,6.14147090912
884,-155.44363_20.03340,3.2809832096100005
885,-155.37360_20.04110,6.93948507309
886,-155.36601_20.03978,3.85913419724
887,-155.37048_20.03942,8.68026447296
888,-155.82757_20.03704,4.59932613373
889,-155.62037_20.03780,0.910900235176
890,-155.62146_20.03755,0.0
891,-155.62091_20.03768,0.0
892,-155.62019_20.03984,1.1521495580699999
893,-155.62224_20.04118,0.910900235176
894,-155.62214_20.04078,1.28809893131
895,-155.62201_20.04029,2.03614878654
896,-155.65726_20.02937,2.3741774559
897,-155.42297_20.03430,7.304824829099999
898,-155.41733_20.03690,9.59315776825
899,-155.40850_20.03021,8.41640853882
900,-155.41157_20.03319,8.56835842133
901,-155.82989_20.03892,3.2809920311000003
902,-155.63879_20.03486,7.248889923099999
903,-155.63894_20.03235,4.63495254517
904,-155.63228_20.03587,3.6390068531
905,-155.63946_20.03767,6.20763778687
906,-155.59208_20.03568,1.6792775392500001
907,-155.61202_20.03103,1.2220184803
908,-155.37349_20.03971,6.93945455551
909,-155.41723_20.03690,8.6802520752
910,-155.65649_20.03017,8.74489402771
911,-155.65669_20.03017,8.14350986481
912,-155.44353_20.03340,4.06716775894
913,-155.44373_20.03340,3.6390068531
914,-155.44363_20.03350,3.5002374649
915,-155.42287_20.03430,6.3507552146899995
916,-155.42307_20.03430,8.25203895569
917,-155.42297_20.03440,7.9730091095
918,-155.64117_20.03067,2.3741774559
919,-155.64137_20.03067,1.46858453751
920,-155.64127_20.03077,1.28809893131
921,-155.64127_20.03057,2.19285178185
922,-155.64117_20.03077,1.28809893131
923,-155.69719_20.02989,4.24560642242
924,-155.69739_20.02989,3.85910153389
925,-155.69729_20.02999,4.24560642242
926,-155.69729_20.02979,4.75754547119
927,-155.69719_20.02999,4.75754547119
928,-155.69719_20.02979,4.54532575607
929,-155.69739_20.02999,4.00589704514
930,-155.69739_20.02979,4.54532575607
931,-155.69709_20.02989,4.63495254517
932,-155.74975_20.02405,3.2809832096100005
933,-155.75917_20.01991,1.28809893131
934,-155.72849_20.02279,1.1521495580699999
935,-155.72919_20.02251,2.30336809158
936,-155.72999_20.02218,7.078720092769999
937,-155.73083_20.02165,6.14147090912
938,-155.75751_20.01954,4.740310668949999
939,-155.75554_20.02218,2.6068408489199997
940,-155.74356_20.02043,2.03614878654
941,-155.75935_20.02088,1.46858453751
942,-155.75942_20.02110,5.202933311460001
943,-155.75940_20.02131,4.54532575607
944,-155.75932_20.02150,4.47233819962
945,-155.71897_20.02783,2.3741774559
946,-155.71848_20.02801,3.09964823723
947,-155.75888_20.01910,0.576133012772
948,-155.75895_20.01930,2.19285178185
949,-155.75902_20.01951,1.1521495580699999
950,-155.75909_20.01971,3.83766674995
951,-155.71835_20.02823,3.09964823723
952,-155.75667_20.02356,2.0764374733
953,-155.75866_20.01972,3.6390068531
954,-155.75846_20.01979,3.66161847115
955,-155.75827_20.01985,4.54532575607
956,-155.75807_20.01991,4.39806032181
957,-155.75788_20.02001,3.4527289867400004
958,-155.75764_20.02006,2.5748970508599998
959,-155.72402_20.02658,3.25570178032
960,-155.72155_20.02657,2.3741774559
961,-155.75923_20.02011,2.0764374733
962,-155.74402_20.02200,6.14147090912
963,-155.71871_20.02788,1.46858453751
964,-155.71650_20.02842,6.65183067322
965,-155.75319_20.02026,2.87833833694
966,-155.75692_20.02049,1.72801685333
967,-155.71594_20.02928,3.17864060402
968,-155.71413_20.02830,2.93524193764
969,-155.72298_20.02642,4.06716775894
970,-155.73608_20.02270,12.355203628499998
971,-155.75873_20.02024,2.0764374733
972,-155.75869_20.02003,3.17864060402
973,-155.71877_20.02848,1.1521495580699999
974,-155.76155_20.02399,2.03614878654
975,-155.72207_20.02735,3.4527289867400004
976,-155.75553_20.02090,1.28809893131
977,-155.81810_20.01839,8.33942127228
978,-155.82212_20.02368,6.18127393723
979,-155.82040_20.02678,0.40739810466799997
980,-155.77416_20.02358,7.21519041061
981,-155.77335_20.02366,4.4907374382
982,-155.77242_20.02363,6.08800363541
983,-155.77047_20.02380,5.281208992
984,-155.76440_20.02375,6.97454214096
985,-155.75795_20.02369,4.89388132095
986,-155.71683_20.02825,8.57762527466
987,-155.72208_20.02651,7.078720092769999
988,-155.72182_20.02654,1.6792775392500001
989,-155.75752_20.01980,4.00596284866
990,-155.75928_20.02030,1.2220184803
991,-155.75931_20.02049,2.0764374733
992,-155.75932_20.02068,3.5002374649
993,-155.71758_20.02879,2.3741774559
994,-155.71718_20.02885,3.09964823723
995,-155.71542_20.02883,2.3741774559
996,-155.75877_20.02044,2.5748970508599998
997,-155.75275_20.02152,1.46858453751
998,-155.75701_20.02106,1.2220184803
999,-155.71883_20.02918,4.74022960663
1000,-155.72090_20.02673,1.46858453751
1001,-155.74120_20.01982,1.1521495580699999
1002,-155.73263_20.02157,0.0
1003,-155.73364_20.02167,4.6351175308200006
1004,-155.73497_20.01959,2.30336809158
1005,-155.73543_20.02191,1.46858453751
1006,-155.73791_20.02274,3.17864060402
1007,-155.73902_20.02224,4.96053504944
1008,-155.72186_20.02763,4.08738422394
1009,-155.72111_20.02846,4.63495254517
1010,-155.72067_20.02873,7.18132638931
1011,-155.72007_20.02756,4.87700271606
1012,-155.71979_20.02799,2.3741774559
1013,-155.72020_20.02784,6.14147090912
1014,-155.72096_20.02773,2.5748970508599998
1015,-155.72100_20.02748,1.6792775392500001
1016,-155.72147_20.02795,3.85910153389
1017,-155.72014_20.02692,3.35567498207
1018,-155.72064_20.02679,2.5748970508599998
1019,-155.71963_20.02704,3.2809832096100005
1020,-155.71938_20.02711,3.75068759918
1021,-155.71887_20.02723,1.6792775392500001
1022,-155.74892_20.01955,3.2809832096100005
1023,-155.75777_20.01948,5.74222135544
1024,-155.75548_20.02011,1.46858453751
1025,-155.72009_20.02837,5.69927787781
1026,-155.72568_20.02462,1.6792775392500001
1027,-155.74902_20.01866,2.87833833694
1028,-155.72518_20.02597,4.06716775894
1029,-155.72251_20.02725,6.4146437645
1030,-155.72358_20.02664,1.82134020329
1031,-155.71688_20.02763,3.09964823723
1032,-155.75874_20.02146,3.09964823723
1033,-155.75876_20.02125,2.96328115463
1034,-155.75877_20.02105,2.7308611869800004
1035,-155.75879_20.02085,2.93524193764
1036,-155.75879_20.02065,3.4527289867400004
1037,-155.74724_20.02389,5.34298563004
1038,-155.74656_20.02382,7.436846256260001
1039,-155.73118_20.02311,5.91085004807
1040,-155.72200_20.02704,3.4527289867400004
1041,-155.71894_20.02826,3.4527289867400004
1042,-155.71878_20.02875,4.24560642242
1043,-155.74540_20.02052,1.46858453751
1044,-155.75505_20.02339,2.6068408489199997
1045,-155.74476_20.02319,2.4765818119
1046,-155.75235_20.02246,6.89238214493
1047,-155.75801_20.01942,4.37929821014
1048,-155.75825_20.01935,5.281208992
1049,-155.75848_20.01927,1.2220184803
1050,-155.75824_20.01908,3.6840898990600004
1051,-155.75816_20.01887,4.14743518829
1052,-155.75815_20.01865,3.66161847115
1053,-155.75835_20.01850,2.4765818119
1054,-155.75860_20.01850,2.19285178185
1055,-155.75875_20.01868,2.6068408489199997
1056,-155.75881_20.01890,1.7279331684099999
1057,-155.75146_20.01980,3.2809832096100005
1058,-155.75062_20.02150,2.3741774559
1059,-155.74557_20.02190,5.02634191513
1060,-155.75071_20.01915,3.17864060402
1061,-155.75157_20.01889,7.78828668594
1062,-155.75584_20.01862,1.6792775392500001
1063,-155.71835_20.02736,2.30336809158
1064,-155.71794_20.02739,2.30336809158
1065,-155.71764_20.02855,3.5002374649
1066,-155.68382_20.02524,0.81474763155
1067,-155.68367_20.02458,2.84945750237
1068,-155.68074_20.02169,2.4765818119
1069,-155.68053_20.02155,2.44292616844
1070,-155.68031_20.02142,2.19285178185
1071,-155.68011_20.02128,2.19285178185
1072,-155.67993_20.02112,2.44292616844
1073,-155.67973_20.02098,1.6792775392500001
1074,-155.67491_20.02824,8.65239048004
1075,-155.67491_20.02260,1.28809893131
1076,-155.68273_20.02350,7.21519041061
1077,-155.67655_20.02440,4.87700271606
1078,-155.70477_20.02793,2.84945750237
1079,-155.68432_20.02453,1.62916588783
1080,-155.68401_20.02388,2.03614878654
1081,-155.67855_20.02672,12.8970050812
1082,-155.67566_20.01753,1.46858453751
1083,-155.67725_20.02573,9.70087528229
1084,-155.69222_20.02649,2.0764374733
1085,-155.70803_20.02763,6.540719032289999
1086,-155.70201_20.02777,4.54532575607
1087,-155.66903_20.02302,1.1521495580699999
1088,-155.66480_20.02531,2.44292616844
1089,-155.67815_20.02768,8.18308353424
1090,-155.67293_20.02777,15.3577604294
1091,-155.66885_20.01990,0.0
1092,-155.68510_20.02381,2.03614878654
1093,-155.65598_20.02862,3.09964823723
1094,-155.65728_20.01825,1.1521495580699999
1095,-155.65827_20.02241,0.40739440918
1096,-155.65538_20.02886,2.03614878654
1097,-155.65547_20.02904,2.5748970508599998
1098,-155.65576_20.02829,2.93537282944
1099,-155.65587_20.02846,1.82147240639
1100,-155.65609_20.02878,2.7308611869800004
1101,-155.66180_20.02606,3.2809832096100005
1102,-155.65512_20.02730,2.19285178185
1103,-155.65524_20.02746,2.19285178185
1104,-155.75105_20.02176,1.6792775392500001
1105,-155.74196_20.02069,6.10141563416
1106,-155.75345_20.02401,1.6793707609200001
1107,-155.75346_20.02275,2.3741774559
1108,-155.74643_20.01918,5.13943529129
1109,-155.75663_20.02267,0.0
1110,-155.75238_20.01916,4.63495254517
1111,-155.74839_20.02117,4.49067640305
1112,-155.74789_20.02127,4.24560642242
1113,-155.75352_20.01913,2.4765818119
1114,-155.75815_20.02072,2.7308611869800004
1115,-155.67082_20.02328,1.1521495580699999
1116,-155.67725_20.02730,11.4952020645
1117,-155.67688_20.02725,11.4265813828
1118,-155.67140_20.01961,1.2220184803
1119,-155.67198_20.01930,1.1521495580699999
1120,-155.67961_20.02541,2.03614878654
1121,-155.67615_20.02166,2.0764374733
1122,-155.67642_20.02168,2.3741774559
1123,-155.67277_20.02148,1.2220184803
1124,-155.67451_20.02153,1.2220184803
1125,-155.69241_20.02428,2.30336809158
1126,-155.69179_20.02422,1.46858453751
1127,-155.68966_20.02488,3.85910153389
1128,-155.69089_20.02478,3.75068759918
1129,-155.69175_20.02486,2.96328115463
1130,-155.69238_20.02494,1.46858453751
1131,-155.67116_20.02534,4.18698406219
1132,-155.67145_20.02468,1.1521495580699999
1133,-155.67130_20.02478,1.6792775392500001
1134,-155.67320_20.02254,1.28809893131
1135,-155.67669_20.02292,2.19285178185
1136,-155.68322_20.02516,2.03614878654
1137,-155.66745_20.02740,3.83766674995
1138,-155.66838_20.02747,5.641497135160001
1139,-155.69088_20.02669,3.2809832096100005
1140,-155.69084_20.02726,2.87833833694
1141,-155.69063_20.02782,3.75068759918
1142,-155.69114_20.02797,4.59931468964
1143,-155.69201_20.02781,2.5748970508599998
1144,-155.69175_20.02671,2.96328115463
1145,-155.71030_20.02545,4.06716775894
1146,-155.67896_20.02179,2.03614878654
1147,-155.67302_20.02662,8.899807929990002
1148,-155.68398_20.02510,2.03614878654
1149,-155.67713_20.02658,7.30469560623
1150,-155.68804_20.02606,2.0764374733
1151,-155.68532_20.02670,2.87833833694
1152,-155.67662_20.02343,3.2809832096100005
1153,-155.68543_20.02422,3.35567498207
1154,-155.68591_20.02450,2.7308611869800004
1155,-155.68577_20.02379,2.96335411072
1156,-155.68624_20.02356,3.6390068531
1157,-155.68674_20.02375,3.25570178032
1158,-155.68682_20.02413,3.2809832096100005
1159,-155.68730_20.02444,3.4765651226
1160,-155.68771_20.02437,3.2809832096100005
1161,-155.68886_20.02438,2.96328115463
1162,-155.68927_20.02414,5.29672241211
1163,-155.68968_20.02406,6.5530452728299995
1164,-155.68920_20.02551,2.03614878654
